tower_level_m,mu_2m,mu_2m_plus_2_over_mu_2m,gap,leading_gap,gap_over_leading
1333,3.9827132778437157e-22,0.99114603437389237,0.0088539656261076294,0.0085374801688589443,1.0370701250239021
1334,3.947450471383045e-22,0.99115182762343879,0.0088481723765612141,0.0085318912677545614,1.0370704570511824
1335,3.9125227491643101e-22,0.99115761284222448,0.008842387157775522,0.0085263101322658567,1.037070786847589
1336,3.8779267082525951e-22,0.99116339005228871,0.0088366099477112936,0.0085207367458638109,1.0370711138330633
1337,3.8436589825259547e-22,0.99116915926313076,0.0088308407368692388,0.0085151710920668318,1.037071438892931
1338,3.8097162422044309e-22,0.99117492050054823,0.0088250794994517712,0.0085096131544405533,1.0370717609938118
1339,3.7760951934966242e-22,0.99118067377056496,0.0088193262294350427,0.0085040629165976933,1.0370720814191106
1340,3.7427925781117757e-22,0.99118641910269278,0.0088135808973072161,0.0084985203621978627,1.0370723986861017
1341,3.7098051729427464e-22,0.99119215651025416,0.0088078434897458369,0.0084929854749474076,1.0370727132087059
1342,3.6771297896020172e-22,0.99119788599397796,0.0088021140060220437,0.0084874582385992426,1.0370730268800394
1343,3.6447632739790005e-22,0.99120360758886639,0.0087963924111336134,0.008481938636952676,1.0370733375517454
1344,3.6127025059753932e-22,0.99120932131009376,0.0087906786899062395,0.0084764266538532446,1.0370736454034131
1345,3.5809443990431443e-22,0.99121502716742005,0.0087849728325799514,0.0084709222731925559,1.0370739512486442
1346,3.549485899782571e-22,0.99122072518321158,0.0087792748167884183,0.0084654254789081115,1.0370742544083902
1347,3.5183239876100641e-22,0.99122641536718559,0.0087735846328144129,0.0084599362549831504,1.0370745556914231
1348,3.4874556743391063e-22,0.99123209773803878,0.0087679022619612246,0.0084544545854464831,1.0370748548409392
1349,3.456878003843579e-22,0.99123777232343357,0.0087622276765664253,0.0084489804543723263,1.037075150532748
1350,3.4265880517237873e-22,0.99124343912032475,0.0087565608796752459,0.0084435138458801434,1.0370754450705197
1351,3.3965829248393003e-22,0.99124909815624862,0.0087509018437513797,0.0084380547441344819,1.0370757371341264
1352,3.3668597610598696e-22,0.9912547494496482,0.0087452505503518019,0.0084326031333448112,1.0370760264728571
1353,3.3374157288815034e-22,0.99126039301346713,0.0087396069865328663,0.008427158997765364,1.0370763134824386
1354,3.308248027060406e-22,0.99126602885874648,0.0087339711412535159,0.0084217223216949758,1.0370765987800576
1355,3.2793538842639515e-22,0.99127165700926423,0.0087283429907357712,0.0084162930894769259,1.0370768814656666
1356,3.2507305587740941e-22,0.99127727748574812,0.0087227225142518794,0.0084108712854987795,1.037077160994101
1357,3.2223753381413088e-22,0.99128289028422734,0.008717109715772664,0.0084054568941922293,1.0370774397517608
1358,3.194285538773331e-22,0.99128849544228737,0.0087115045577126349,0.0084000499000329402,1.0370777151786292
1359,3.1664585057436715e-22,0.99129409295589166,0.0087059070441083408,0.0083946502875403908,1.0370779896608591
1360,3.138891612333641e-22,0.99129968286591919,0.008700317134080815,0.0083892580412777227,1.0370782602314277
1361,3.1115822598568321e-22,0.99130526516800133,0.0086947348319986739,0.0083838731458515756,1.0370785293072946
1362,3.0845278771994257e-22,0.99131083988463353,0.0086891601153664677,0.0083784955859119471,1.0370787960999692
1363,3.0577259205941283e-22,0.99131640702910395,0.008683592970896048,0.0083731253461520241,1.0370790609132232
1364,3.0311738732831306e-22,0.99132196662351746,0.0086780333764825413,0.0083677624113080457,1.0370793229926318
1365,3.0048692452408577e-22,0.9913275186735363,0.0086724813264636991,0.008362406766159132,1.0370795835427873
1366,2.9788095728230412e-22,0.99133306320443859,0.0086669367955614085,0.0083570583955271532,1.0370798414188547
1367,2.9529924185293707e-22,0.99133860023225473,0.0086613997677452703,0.0083517172842765622,1.0370800965750762
1368,2.927415370681367e-22,0.99134412975654485,0.0086558702434551549,0.0083463834173142532,1.037080350933661
1369,2.902076043084053e-22,0.99134965181809276,0.0086503481819072414,0.0083410567795894081,1.0370806014742244
1370,2.8769720748610043e-22,0.99135516640512844,0.0086448335948715593,0.0083357373560933503,1.0370808514680783
1371,2.8521011300167385e-22,0.99136067356151159,0.008639326438488415,0.0083304251318593921,1.0370810975117755
1372,2.8274608973189423e-22,0.9913661732749216,0.0086338267250783973,0.008325120091962691,1.0370813429362706
1373,2.8030490898595559e-22,0.99137166558143575,0.0086283344185642541,0.0083198222215201019,1.0370815852586552
1374,2.7788634449205954e-22,0.99137715048978359,0.0086228495102164127,0.0083145315056900298,1.0370818252736653
1375,2.7549017236256036e-22,0.99138262800658206,0.0086173719934179438,0.0083092479296722789,1.0370820640271612
1376,2.7311617106678135e-22,0.99138809815435991,0.0086119018456400909,0.0083039714787079208,1.037082300646351
1377,2.7076412140909718e-22,0.9913935609607275,0.0086064390392724954,0.0082987021380791313,1.0370825336387595
1378,2.6843380650416761e-22,0.99139901641508799,0.0086009835849120142,0.0082934398931090655,1.0370827661099327
1379,2.6612501174078981e-22,0.99140446455158149,0.008595535448418512,0.0082881847291616968,1.0370829957705228
1380,2.6383752476866106e-22,0.99140990538054785,0.0085900946194521488,0.0082829366316416898,1.0370832231937019
1381,2.6157113546673621e-22,0.99141533891737144,0.0085846610826285641,0.0082776955859942443,1.0370834483396203
1382,2.5932563591975596e-22,0.99142076516804478,0.0085792348319552181,0.008272461577704962,1.0370836722985861
1383,2.5710082039125424e-22,0.99142618416161987,0.0085738158383801277,0.0082672345922997059,1.0370838933693716
1384,2.5489648530532319e-22,0.9914315959033112,0.0085684040966887975,0.008262014615344454,1.0370841127266113
1385,2.5271242921640147e-22,0.99143700041776783,0.008562999582232167,0.0082568016324451633,1.0370843291891374
1386,2.5054845279059654e-22,0.99144239770600684,0.0085576022939931606,0.0082515956292476302,1.0370845444317334
1387,2.4840435877623931e-22,0.99144778779454978,0.0085522122054502159,0.0082463965914373483,1.0370847570356259
1388,2.4627995198722611e-22,0.99145317068491501,0.0085468293150849917,0.0082412045047393825,1.0370849686074226
1389,2.4417503927386396e-22,0.99145854641627817,0.0085414535837218253,0.0082360193549182101,1.0370851761805564
1390,2.420894295096028e-22,0.99146391497506814,0.0085360850249318609,0.0082308411277776036,1.0370853831844857
1391,2.4002293355567159e-22,0.99146927638873394,0.0085307236112660556,0.0082256698091604883,1.037085588065527
1392,2.3797536424914287e-22,0.99147463067524111,0.0085253693247588913,0.0082205053849487997,1.0370857904148176
1393,2.3594653637872491e-22,0.99147997784306263,0.008520022156937368,0.0082153478410633557,1.0370859909730343
1394,2.3393626666092554e-22,0.99148531791280914,0.0085146820871908613,0.0082101971634637189,1.0370861889994718
1395,2.3194437372164344e-22,0.99149065088836885,0.0085093491116311482,0.0082050533381480655,1.0370863857847588
1396,2.2997067807116735e-22,0.99149597679296397,0.0085040232070360267,0.0081999163511530457,1.0370865802600802
1397,2.2801500208791234e-22,0.99150129564028888,0.0084987043597111178,0.0081947861885536613,1.0370867725117665
1398,2.2607716999558826e-22,0.99150660744892749,0.0084933925510725095,0.0081896628364631161,1.0370869620245033
1399,2.2415700784398018e-22,0.991511912213489,0.0084880877865110005,0.0081845462810327049,1.0370871512061381
1400,2.2225434348343884e-22,0.99151720996952586,0.008482790030474141,0.0081794365084516627,1.0370873374601084
1401,2.2036900655430795e-22,0.99152250072499171,0.0084774992750082934,0.0081743335049470501,1.0370875215548485
1402,2.1850082846100951e-22,0.99152778449630186,0.0084722155036981439,0.0081692372567836111,1.0370877032201438
1403,2.1664964235455126e-22,0.99153306128307639,0.008466938716923611,0.0081641477502636499,1.0370878842375413
1404,2.1481528310969186e-22,0.99153833111862844,0.0084616688813715646,0.0081590649717268957,1.0370880622587593
1405,2.1299758731335957e-22,0.99154359400142467,0.0084564059985753337,0.008153988907550383,1.0370882391984764
1406,2.1119639323832081e-22,0.99154884996360881,0.0084511500363911862,0.0081489195441483177,1.0370884128387177
1407,2.0941154083191908e-22,0.99155409900245794,0.0084459009975420551,0.0081438568679719492,1.0370885852326286
1408,2.0764287169030996e-22,0.99155934113808897,0.0084406588619110323,0.0081388008655094435,1.0370887556274784
1409,2.0589022904526449e-22,0.99156457638098539,0.0084354236190146148,0.00813375152328576,1.037088924448357
1410,2.0415345774425174e-22,0.99156980475363288,0.0084301952463671226,0.0081287088278625217,1.0370890906402264
1411,2.0243240423524674e-22,0.99157502626165073,0.0084249737383492729,0.0081236727658378916,1.0370892552169788
1412,2.0072691654577389e-22,0.99158024092264474,0.00841975907735526,0.0081186433238464445,1.0370894177139627
1413,1.9903684426811807e-22,0.99158544874815902,0.0084145512518409848,0.0081136204885590511,1.0370895784078482
1414,1.973620385410193e-22,0.99159064975088507,0.008409350249114933,0.0081086042466827421,1.03708973742987
1415,1.9570235203304856e-22,0.99159584395209188,0.0084041560479081179,0.0081035945849605977,1.0370898938485065
1416,1.9405763892762018e-22,0.99160103134779942,0.008398968652200578,0.0080985914901716086,1.0370900498430504
1417,1.9242775490154703e-22,0.99160621198091758,0.0083937880190824155,0.0080935949491305718,1.0370902018001396
1418,1.9081255711791549e-22,0.99161138584158426,0.0083886141584157414,0.0080886049486879538,1.0370903526171658
1419,1.8921190419967264e-22,0.99161655294268614,0.0083834470573138642,0.0080836214757297759,1.0370905023799399
1420,1.8762565621820115e-22,0.99162171331263727,0.0083782866873627349,0.0080786445171774964,1.0370906492479171
1421,1.8605367468050051e-22,0.99162686694847224,0.0083731330515277591,0.0080736740599878822,1.037090795258129
1422,1.8449582250767502e-22,0.99163201388077482,0.0083679861192251792,0.008068710091152894,1.0370909382901776
1423,1.8295196402587577e-22,0.99163715411233988,0.0083628458876601197,0.0080637525976995656,1.0370910796600927
1424,1.8142196494588264e-22,0.99164228765424289,0.0083577123457571068,0.0080588015666898868,1.0370912196551325
1425,1.7990569234966293e-22,0.99164741452583027,0.008352585474169727,0.0080538569852206775,1.0370913575318303
1426,1.7840301467702268e-22,0.99165253474028148,0.0083474652597185228,0.0080489188404234847,1.0370914933066129
1427,1.7691380170977717e-22,0.99165764830099412,0.0083423516990058788,0.008043987119464446,1.0370916282075422
1428,1.7543792455550601e-22,0.99166275523765168,0.008337244762348317,0.0080390618095441888,1.0370917601914837
1429,1.7397525563788835e-22,0.9916678555593158,0.0083321444406841971,0.0080341428978977017,1.0370918897726444
1430,1.725256686788085e-22,0.99167294925802707,0.00832705074197293,0.0080292303717942326,1.0370920195819646
1431,1.7108903868142726e-22,0.99167803637734275,0.0083219636226572469,0.0080243242185371547,1.0370921458323568
1432,1.6966524192528503e-22,0.99168311691492017,0.0083168830850798292,0.0080194244254638662,1.0370922704466732
1433,1.6825415594459064e-22,0.99168819088023352,0.0083118091197664778,0.0080145309799456704,1.0370923938736616
1434,1.6685565951677178e-22,0.99169325829817334,0.0083067417018266587,0.0080096438693876611,1.0370925146340759
1435,1.6546963265167802e-22,0.99169831916574591,0.0083016808342540882,0.0080047630812286052,1.0370926347241636
1436,1.6409595657364252e-22,0.99170337351339732,0.0082966264866026762,0.0079998886029408432,1.0370927519606647
1437,1.6273451371398923e-22,0.99170842134006609,0.008291578659933907,0.0079950204220301576,1.037092868091567
1438,1.613851876928436e-22,0.99171346267089944,0.0082865373291005628,0.0079901585260356723,1.037092981584677
1439,1.6004786331066295e-22,0.99171849749952212,0.0082815025004778775,0.0079853029025297416,1.0370930948473225
1440,1.5872242653045955e-22,0.99172352586739843,0.0082764741326015745,0.0079804535391178304,1.0370932042938084
1441,1.5740876447301645e-22,0.99172854776280917,0.008271452237190835,0.0079756104234384086,1.0370933129937012
1442,1.5610676539596268e-22,0.99173356320021155,0.0082664367997884458,0.007970773543162845,1.0370934207357094
1443,1.5481631868579755e-22,0.99173857220941364,0.008261427790586362,0.007965942885995286,1.0370935253767084
1444,1.5353731484817043e-22,0.99174357478865982,0.0082564252113401793,0.0079611184396725567,1.0370936287288508
1445,1.5226964549097652e-22,0.99174857095874391,0.0082514290412560864,0.0079563001919640431,1.0370937297702929
1446,1.510132033160705e-22,0.99175356071993237,0.0082464392800676301,0.0079514881306715895,1.0370938300540642
1447,1.4976788210443602e-22,0.99175854409750652,0.0082414559024934775,0.0079466822436293893,1.0370939279849021
1448,1.4853357670846247e-22,0.99176352109845911,0.008236478901540889,0.0079418825187038706,1.037094024262285
1449,1.4731018303773281e-22,0.99176849173809722,0.0082315082619027757,0.0079370889437936024,1.0370941185356621
1450,1.4609759804899529e-22,0.99177345602176725,0.0082265439782327476,0.0079323015068291699,1.0370942117051722
1451,1.4489571973353106e-22,0.9917784139664988,0.0082215860335012048,0.0079275201957730839,1.0370943031952053
1452,1.4370444710785576e-22,0.99178336559016944,0.0082166344098305588,0.0079227449986196633,1.0370943923175739
1453,1.4252368020290367e-22,0.99178831090428521,0.0082116890957147914,0.007917975903394936,1.0370944791829844
1454,1.4135332005230034e-22,0.99179324990675422,0.0082067500932457849,0.0079132128981565294,1.0370945656166584
1455,1.4019326867978052e-22,0.99179818262517649,0.0082018173748235057,0.007908455970993572,1.037094649689638
1456,1.390434290928894e-22,0.99180310906632785,0.0081968909336721518,0.0079037051100265768,1.0370947320989548
1457,1.3790370526957121e-22,0.9918080292414021,0.0081919707585978996,0.0078989603034073531,1.0370948129798996
1458,1.3677400214850057e-22,0.99181294316600987,0.0081870568339901251,0.007894221539318888,1.0370948919045035
1459,1.356542256194985e-22,0.99181785084573715,0.0081821491542628522,0.0078894888059752501,1.0370949697103253
1460,1.3454428251207374e-22,0.99182275230500239,0.0081772476949976136,0.0078847620916214934,1.0370950448443994
1461,1.3344408058802677e-22,0.99182764754014363,0.008172352459856369,0.0078800413845335378,1.0370951193094697
1462,1.3235352852777995e-22,0.99183253657714354,0.008167463422856458,0.0078753266730180824,1.0370951913447952
1463,1.3127253592464331e-22,0.99183741942471559,0.0081625805752844061,0.0078706179454124999,1.0370952613755164
1464,1.302010132728365e-22,0.99184229607790197,0.0081577039220980252,0.0078659151900847286,1.0370953315618132
1465,1.2913887195619955e-22,0.99184716657941208,0.0081528334205879238,0.0078612183954331807,1.0370953980014284
1466,1.2808602424501801e-22,0.99185203091497209,0.0081479690850279063,0.0078565275498866383,1.0370954640317493
1467,1.2704238327924547e-22,0.99185688911435077,0.0081431108856492296,0.0078518426419041509,1.0370955273849507
1468,1.2600786306502543e-22,0.9918617411755789,0.0081382588244210963,0.00784716365997494,1.0370955898283236
1469,1.2498237846149005e-22,0.9918665871154585,0.0081334128845415021,0.0078424905926182988,1.0370956507358813
1470,1.2396584517417072e-22,0.99187142694790553,0.0081285730520944677,0.0078378234283834874,1.0370957098444034
1471,1.2295817974570783e-22,0.99187626068394308,0.0081237393160569216,0.0078331621558496468,1.0370957672554089
1472,1.2195929954667683e-22,0.99188108833530453,0.0081189116646954718,0.0078285067636256877,1.0370958229759881
1473,1.2096912276696922e-22,0.9918859099144236,0.0081140900855763975,0.0078238572403502033,1.0370958769198098
1474,1.1998756840726488e-22,0.99189072542721413,0.0081092745727858739,0.0078192135746913624,1.0370959298302529
